episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
177,13656,0.8405,1.0,59.09,13,0.0,0.0769,3548,
178,13680,0.688,1.0,68.42,26,0.0,0.0385,3562,
179,13720,0.8148,1.0,57.69,15,0.0,0.0,3578,
180,13760,0.7209,1.0,51.16,22,0.0,0.0455,3602,
181,13856,0.7252,1.0,55.0,22,0.0,0.0455,3656,
182,13864,0.8761,1.0,55.56,10,0.0,0.1,3661,
183,13872,0.7294,1.0,59.46,22,0.0,0.0455,3665,
184,13880,0.8263,1.0,56.0,14,0.0,0.0,3670,
185,13904,0.8108,1.0,38.89,14,0.0,0.0714,3679,
186,13968,0.8448,1.0,46.15,12,0.0,0.0833,3707,
187,13976,0.7652,1.0,45.0,18,0.0,0.0,3710,
188,14056,0.5556,1.0,59.02,36,0.0,0.0278,3742,
189,14072,0.8377,1.0,54.17,13,0.0,0.0,3748,
190,14080,0.822,1.0,50.0,14,0.0,0.0714,3750,
191,14144,0.8236,1.0,38.24,13,0.0,0.0,3782,
192,14208,0.7709,1.0,39.53,17,0.0,0.1176,3816,
193,14232,0.7537,1.0,46.34,19,0.0,0.0,3829,
194,14240,0.8036,1.0,44.12,15,0.0,0.0,3835,
195,14296,0.7792,1.0,60.0,18,0.0,0.0556,3862,
196,14304,0.7437,1.0,48.78,20,0.0,0.05,3866,
197,14368,0.7908,1.0,44.44,16,0.0,0.0625,3897,
198,14376,0.7806,1.0,62.07,18,0.0,0.0556,3900,
199,14424,0.8234,1.0,51.85,14,0.0,0.0714,3918,
200,14432,0.7181,1.0,48.89,22,0.0,0.0,3925,
201,14560,0.7764,1.0,56.25,18,0.0,0.0556,4003,
202,14568,0.7237,1.0,53.66,22,0.0,0.0455,4007,
203,14568,0.8577,1.0,45.83,11,0.0,0.0909,4007,
204,14568,0.7636,1.0,55.88,19,0.0,0.0526,4007,
205,14632,0.8048,1.0,61.54,16,0.0,0.0,4046,
206,14632,0.6911,1.0,48.0,24,0.0,0.0417,4046,
207,14632,0.785,1.0,51.52,17,0.0,0.0588,4046,
208,14704,0.7836,1.0,50.0,17,0.0,0.0588,4085,
209,14712,0.8761,1.0,55.56,10,0.0,0.0,4090,
210,14736,0.8219,1.0,71.43,15,0.0,0.1333,4101,
211,14784,0.8134,1.0,55.56,15,0.0,0.0667,4128,
212,14792,0.7806,1.0,62.07,18,0.0,0.0556,4131,
213,14800,0.8819,1.0,42.86,9,0.0,0.0,4135,
214,14824,0.8177,1.0,62.5,15,0.0,0.0667,4148,
215,14904,0.7636,1.0,55.88,19,0.0,0.1053,4192,
216,14920,0.8248,1.0,53.85,14,0.0,0.0,4203,
217,14960,0.8405,1.0,59.09,13,0.0,0.0769,4226,
218,14968,0.785,1.0,51.52,17,0.0,0.0588,4228,
219,15000,0.8263,1.0,56.0,14,0.0,0.0714,4248,
220,15040,0.7978,1.0,51.61,16,0.0,0.0,4270,
221,15072,0.7323,1.0,50.0,21,0.0,0.0476,4286,
222,15088,0.745,1.0,63.64,21,0.0,0.0952,4294,
223,15104,0.8761,1.0,55.56,10,0.0,0.1,4302,
224,15160,0.7764,1.0,56.25,18,0.0,0.1111,4329,
225,15200,0.8406,1.0,41.38,12,0.0,0.0833,4348,
226,15216,0.7394,1.0,56.76,21,0.0,0.0952,4352,
227,15224,0.822,1.0,50.0,14,0.0,0.0714,4356,
228,15296,0.8648,1.0,38.46,10,0.0,0.0,4402,
229,15312,0.7992,1.0,53.33,16,0.0,0.0625,4411,
230,15320,0.8333,1.0,70.0,14,0.0,0.0714,4416,
231,15352,0.7578,1.0,64.52,20,0.0,0.05,4440,
232,15384,0.8291,1.0,60.87,14,0.0,0.1429,4459,
233,15416,0.7253,1.0,44.68,21,0.0,0.0476,4476,
234,15488,0.8205,1.0,68.18,15,0.0,0.0667,4528,
235,15488,0.8077,1.0,66.67,16,0.0,0.0625,4528,
236,15504,0.7422,1.0,60.0,21,0.0,0.0,4538,
237,15536,0.6752,1.0,67.5,27,0.0,0.037,4554,
238,15544,0.7777,1.0,79.17,19,0.0,0.0526,4557,
239,15568,0.7878,1.0,54.84,17,0.0,0.0588,4568,
240,15600,0.8391,1.0,56.52,13,0.0,0.0769,4581,
241,15672,0.8391,1.0,56.52,13,0.0,0.0,4636,
242,15688,0.8547,1.0,63.16,12,0.0,0.0,4646,
243,15704,0.8831,1.0,76.92,10,0.0,0.1,4657,
244,15720,0.7934,1.0,62.96,17,0.0,0.0588,4667,
245,15752,0.7948,1.0,65.38,17,0.0,0.1176,4686,
246,15776,0.7508,1.0,55.56,20,0.0,0.05,4701,
247,15816,0.8389,1.0,87.5,14,0.0,0.0714,4723,
248,15824,0.7964,1.0,50.0,16,0.0,0.0625,4728,
249,15888,0.7734,1.0,70.37,19,0.0,0.0526,4774,
250,15896,0.8005,1.0,77.27,17,0.0,0.0588,4778,
251,15896,0.5414,1.0,57.81,37,0.0,0.027,4778,
252,15944,0.7977,1.0,70.83,17,0.0,0.0588,4810,
253,15952,0.8205,1.0,68.18,15,0.0,0.0667,4815,
254,16000,0.7594,1.0,51.35,19,0.0,0.0526,4847,
255,16016,0.8277,1.0,58.33,14,0.0,0.0,4857,
256,16064,0.7578,1.0,64.52,20,0.0,0.05,4886,
257,16128,0.8405,1.0,59.09,13,0.0,0.0769,4931,
258,16144,0.7778,1.0,58.06,18,0.0,0.0556,4944,
259,16152,0.705,1.0,75.76,25,0.0,0.04,4947,
260,16168,0.8247,1.0,78.95,15,0.0,0.0667,4957,
261,16184,0.7892,1.0,56.67,17,0.0,0.0588,4966,
