episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
300,16440,0.7933,1.0,90.0,18,0.0,0.5,5908,
301,16480,0.7919,1.0,85.71,18,0.0,0.7222,5940,
302,16488,0.8333,1.0,70.0,14,0.0,0.5714,5946,
303,16496,0.7648,1.0,76.92,20,0.0,0.6,5952,
304,16520,0.725,1.0,69.7,23,0.0,0.7391,5969,
305,16528,0.7662,1.0,80.0,20,0.0,0.65,5976,
306,16536,0.7891,1.0,78.26,18,0.0,0.6111,5983,
307,16616,0.7334,1.0,85.19,23,0.0,0.6087,6042,
308,16648,0.8219,1.0,71.43,15,0.0,0.6667,6063,
309,16680,0.7392,1.0,73.33,22,0.0,0.6818,6089,
310,16704,0.7534,1.0,77.78,21,0.0,0.6667,6103,
311,16704,0.8205,1.0,68.18,15,0.0,0.6,6103,
312,16704,0.7848,1.0,69.23,18,0.0,0.5556,6103,
313,16712,0.8945,1.0,75.0,9,0.0,0.5556,6107,
314,16728,0.7777,1.0,79.17,19,0.0,0.6316,6117,
315,16736,0.8134,1.0,55.56,15,0.0,0.6,6122,
316,16816,0.8775,1.0,58.82,10,0.0,0.4,6178,
317,16856,0.7948,1.0,65.38,17,0.0,0.4706,6206,
318,16872,0.8219,1.0,71.43,15,0.0,0.6,6215,
319,16880,0.8247,1.0,78.95,15,0.0,0.6,6221,
320,16888,0.8291,1.0,60.87,14,0.0,0.5714,6227,
321,16904,0.8319,1.0,66.67,14,0.0,0.5714,6236,
322,16944,0.7306,1.0,79.31,23,0.0,0.6522,6266,
323,16976,0.7336,1.0,64.71,22,0.0,0.5909,6288,
324,16984,0.8589,1.0,75.0,12,0.0,0.6667,6294,
325,16984,0.8517,1.0,92.86,13,0.0,0.5385,6294,
326,16992,0.8405,1.0,59.09,13,0.0,0.4615,6297,
327,17040,0.8575,1.0,70.59,12,0.0,0.5,6337,
328,17072,0.7891,1.0,78.26,18,0.0,0.5556,6355,
329,17104,0.802,1.0,57.14,16,0.0,0.6875,6380,
330,17144,0.8163,1.0,60.0,15,0.0,0.4667,6409,
331,17152,0.7819,1.0,90.48,19,0.0,0.7368,6413,
332,17176,0.7863,1.0,72.0,18,0.0,0.6667,6433,
333,17256,0.7136,1.0,70.59,24,0.0,0.625,6492,
334,17272,0.8219,1.0,71.43,15,0.0,0.6,6504,
335,17280,0.7392,1.0,73.33,22,0.0,0.5909,6508,
336,17328,0.7064,1.0,78.12,25,0.0,0.6,6542,
337,17344,0.8177,1.0,62.5,15,0.0,0.6,6556,
338,17360,0.7891,1.0,78.26,18,0.0,0.6111,6565,
339,17368,0.792,1.0,60.71,17,0.0,0.5294,6571,
340,17424,0.8019,1.0,80.95,17,0.0,0.6471,6613,
341,17440,0.8817,1.0,71.43,10,0.0,0.6,6627,
342,17448,0.8119,1.0,76.19,16,0.0,0.6875,6633,
343,17456,0.7991,1.0,73.91,17,0.0,0.6471,6638,
344,17480,0.8603,1.0,80.0,12,0.0,0.6667,6657,
345,17504,0.8233,1.0,75.0,15,0.0,0.6,6673,
346,17552,0.403,1.0,71.43,50,0.0,0.78,6712,
347,17568,0.8361,1.0,77.78,14,0.0,0.4286,6724,
348,17584,0.8689,1.0,68.75,11,0.0,0.5455,6734,
349,17592,0.8147,1.0,84.21,16,0.0,0.625,6741,
350,17600,0.7506,1.0,72.41,21,0.0,0.619,6745,
351,17600,0.8247,1.0,78.95,15,0.0,0.6667,6745,
352,17680,0.7963,1.0,68.0,17,0.0,0.5294,6806,
353,17704,0.8247,1.0,78.95,15,0.0,0.6667,6823,
354,17704,0.7662,1.0,80.0,20,0.0,0.6,6823,
355,17712,0.8461,1.0,72.22,13,0.0,0.5385,6828,
356,17728,0.8475,1.0,76.47,13,0.0,0.6923,6843,
357,17768,0.8219,1.0,71.43,15,0.0,0.6667,6871,
358,17776,0.8305,1.0,63.64,14,0.0,0.6429,6878,
359,17808,0.752,1.0,75.0,21,0.0,0.5714,6902,
360,17864,0.7933,1.0,90.0,18,0.0,0.6667,6941,
361,17880,0.7863,1.0,72.0,18,0.0,0.6111,6951,
362,17888,0.8133,1.0,80.0,16,0.0,0.5,6956,
363,17896,0.8077,1.0,66.67,16,0.0,0.5,6961,
364,17944,0.8219,1.0,71.43,15,0.0,0.6,6998,
365,17944,0.7306,1.0,79.31,23,0.0,0.6957,6998,
366,18032,0.745,1.0,63.64,21,0.0,0.619,7067,
367,18040,0.7406,1.0,75.86,22,0.0,0.5909,7072,
368,18056,0.8433,1.0,65.0,13,0.0,0.6154,7083,
369,18072,0.7877,1.0,75.0,18,0.0,0.6667,7094,
370,18088,0.762,1.0,71.43,20,0.0,0.75,7106,
371,18088,0.8461,1.0,72.22,13,0.0,0.5385,7106,
372,18096,0.7648,1.0,76.92,20,0.0,0.65,7111,
373,18096,0.8047,1.0,89.47,17,0.0,0.5294,7111,
374,18232,0.7963,1.0,68.0,17,0.0,0.5882,7205,
375,18240,0.8361,1.0,77.78,14,0.0,0.5714,7211,
376,18248,0.8048,1.0,61.54,16,0.0,0.5,7218,
377,18256,0.8319,1.0,66.67,14,0.0,0.5714,7223,
378,18272,0.7662,1.0,80.0,20,0.0,0.55,7233,
379,18272,0.7991,1.0,73.91,17,0.0,0.5882,7233,
380,18288,0.8177,1.0,62.5,15,0.0,0.6,7242,
381,18288,0.7806,1.0,62.07,18,0.0,0.5,7242,
382,18368,0.8475,1.0,76.47,13,0.0,0.5385,7307,
383,18408,0.8247,1.0,78.95,15,0.0,0.8,7335,
384,18408,0.8019,1.0,80.95,17,0.0,0.7059,7335,
385,18408,0.8603,1.0,80.0,12,0.0,0.6667,7335,
386,18456,0.7848,1.0,69.23,18,0.0,0.6111,7370,
387,18472,0.7762,1.0,76.0,19,0.0,0.5789,7382,
388,18480,0.7648,1.0,76.92,20,0.0,0.55,7386,
389,18536,0.7478,1.0,67.74,21,0.0,0.619,7427,
390,18560,0.7977,1.0,70.83,17,0.0,0.7059,7448,
391,18576,0.8319,1.0,66.67,14,0.0,0.7143,7461,
392,18592,0.8475,1.0,76.47,13,0.0,0.6923,7474,
393,18592,0.7991,1.0,73.91,17,0.0,0.5882,7474,
394,18648,0.7392,1.0,73.33,22,0.0,0.5909,7514,
395,18656,0.7791,1.0,82.61,19,0.0,0.5789,7519,
396,18680,0.7863,1.0,72.0,18,0.0,0.5556,7537,
397,18704,0.8019,1.0,80.95,17,0.0,0.6471,7555,
398,18720,0.8033,1.0,85.0,17,0.0,0.5294,7568,
399,18760,0.8319,1.0,66.67,14,0.0,0.6429,7593,
400,18776,0.8603,1.0,80.0,12,0.0,0.5,7605,
401,18776,0.7863,1.0,72.0,18,0.0,0.5,7605,
402,18776,0.7891,1.0,78.26,18,0.0,0.6111,7605,
403,18872,0.8347,1.0,73.68,14,0.0,0.5714,7678,
404,18888,0.7948,1.0,65.38,17,0.0,0.6471,7691,
405,18888,0.7692,1.0,63.33,19,0.0,0.5789,7691,
406,18896,0.7877,1.0,75.0,18,0.0,0.6111,7696,
407,18912,0.8175,1.0,94.12,16,0.0,0.5625,7709,
408,18944,0.8019,1.0,80.95,17,0.0,0.7059,7734,
409,18952,0.8005,1.0,77.27,17,0.0,0.5882,7740,
410,18992,0.7406,1.0,75.86,22,0.0,0.5,7769,
411,19032,0.8233,1.0,75.0,15,0.0,0.5333,7804,
412,19040,0.8347,1.0,73.68,14,0.0,0.5,7810,
413,19080,0.7991,1.0,73.91,17,0.0,0.4706,7841,
414,19080,0.8289,1.0,93.75,15,0.0,0.6667,7841,
415,19080,0.8219,1.0,71.43,15,0.0,0.5333,7841,
416,19096,0.7748,1.0,73.08,19,0.0,0.6842,7852,
417,19128,0.7891,1.0,78.26,18,0.0,0.6667,7879,
418,19136,0.8261,1.0,83.33,15,0.0,0.6,7886,
419,19176,0.8261,1.0,83.33,15,0.0,0.5333,7916,
420,19200,0.8133,1.0,80.0,16,0.0,0.5,7931,
421,19216,0.8575,1.0,70.59,12,0.0,0.5833,7943,
422,19272,0.8005,1.0,77.27,17,0.0,0.6471,7984,
423,19312,0.7406,1.0,75.86,22,0.0,0.5909,8019,
